id,gender,age,mask,path
013807,1,1,0,./data/images/005016_female_Asian_46_mask4.jpg
013808,1,1,1,./data/images/005016_female_Asian_46_incorrect_mask.jpg
013809,1,1,0,./data/images/005016_female_Asian_46_mask1.jpg
013810,1,1,0,./data/images/005016_female_Asian_46_mask2.jpg
013811,1,1,0,./data/images/005017_female_Asian_55_mask5.jpg
013812,1,1,0,./data/images/005017_female_Asian_55_mask3.jpg
013813,1,1,2,./data/images/005017_female_Asian_55_normal.jpg
013814,1,1,0,./data/images/005017_female_Asian_55_mask4.jpg
013815,1,1,1,./data/images/005017_female_Asian_55_incorrect_mask.jpg
013816,1,1,0,./data/images/005017_female_Asian_55_mask1.jpg
013817,1,1,0,./data/images/005017_female_Asian_55_mask2.jpg
013818,1,1,0,./data/images/005018_female_Asian_49_mask5.jpg
013819,1,1,0,./data/images/005018_female_Asian_49_mask3.jpg
013820,1,1,2,./data/images/005018_female_Asian_49_normal.jpg
013821,1,1,0,./data/images/005018_female_Asian_49_mask4.jpg
013822,1,1,1,./data/images/005018_female_Asian_49_incorrect_mask.jpg
013823,1,1,0,./data/images/005018_female_Asian_49_mask1.jpg
013824,1,1,0,./data/images/005018_female_Asian_49_mask2.jpg
013825,1,1,0,./data/images/005019_female_Asian_54_mask5.jpg
013826,1,1,0,./data/images/005019_female_Asian_54_mask3.jpg
013827,1,1,2,./data/images/005019_female_Asian_54_normal.jpg
013828,1,1,0,./data/images/005019_female_Asian_54_mask4.jpg
013829,1,1,1,./data/images/005019_female_Asian_54_incorrect_mask.jpg
013830,1,1,0,./data/images/005019_female_Asian_54_mask1.jpg
013831,1,1,0,./data/images/005019_female_Asian_54_mask2.jpg
013832,1,0,0,./data/images/005020_female_Asian_29_mask5.jpg
013833,1,0,0,./data/images/005020_female_Asian_29_mask3.jpg
013834,1,0,2,./data/images/005020_female_Asian_29_normal.jpg
013835,1,0,0,./data/images/005020_female_Asian_29_mask4.jpg
013836,1,0,1,./data/images/005020_female_Asian_29_incorrect_mask.jpg
013837,1,0,0,./data/images/005020_female_Asian_29_mask1.jpg
013838,1,0,0,./data/images/005020_female_Asian_29_mask2.jpg
013839,1,0,0,./data/images/005021_female_Asian_18_mask5.jpg
013840,1,0,0,./data/images/005021_female_Asian_18_mask3.jpg
013841,1,0,2,./data/images/005021_female_Asian_18_normal.jpg
013842,1,0,0,./data/images/005021_female_Asian_18_mask4.jpg
013843,1,0,1,./data/images/005021_female_Asian_18_incorrect_mask.jpg
013844,1,0,0,./data/images/005021_female_Asian_18_mask1.jpg
013845,1,0,0,./data/images/005021_female_Asian_18_mask2.jpg
013846,1,1,0,./data/images/005023_female_Asian_53_mask5.jpg
013847,1,1,0,./data/images/005023_female_Asian_53_mask3.jpg
013848,1,1,2,./data/images/005023_female_Asian_53_normal.jpg
013849,1,1,0,./data/images/005023_female_Asian_53_mask4.jpg
013850,1,1,1,./data/images/005023_female_Asian_53_incorrect_mask.jpg
013851,1,1,0,./data/images/005023_female_Asian_53_mask1.jpg
013852,1,1,0,./data/images/005023_female_Asian_53_mask2.jpg
013853,1,1,0,./data/images/005024_female_Asian_54_mask5.jpg
013854,1,1,0,./data/images/005024_female_Asian_54_mask3.jpg
013855,1,1,2,./data/images/005024_female_Asian_54_normal.jpg
013856,1,1,0,./data/images/005024_female_Asian_54_mask4.jpg
013857,1,1,1,./data/images/005024_female_Asian_54_incorrect_mask.jpg
013858,1,1,0,./data/images/005024_female_Asian_54_mask1.jpg
013859,1,1,0,./data/images/005024_female_Asian_54_mask2.jpg
013860,1,2,0,./data/images/005025_female_Asian_60_mask5.jpg
013861,1,2,0,./data/images/005025_female_Asian_60_mask3.jpg
013862,1,2,2,./data/images/005025_female_Asian_60_normal.jpg
013863,1,2,0,./data/images/005025_female_Asian_60_mask4.jpg
013864,1,2,1,./data/images/005025_female_Asian_60_incorrect_mask.jpg
013865,1,2,0,./data/images/005025_female_Asian_60_mask1.jpg
013866,1,2,0,./data/images/005025_female_Asian_60_mask2.jpg
013867,0,2,0,./data/images/005026_male_Asian_60_mask5.jpg
013868,0,2,0,./data/images/005026_male_Asian_60_mask3.jpg
013869,0,2,2,./data/images/005026_male_Asian_60_normal.jpg
013870,0,2,0,./data/images/005026_male_Asian_60_mask4.jpg
013871,0,2,1,./data/images/005026_male_Asian_60_incorrect_mask.jpg
013872,0,2,0,./data/images/005026_male_Asian_60_mask1.jpg
013873,0,2,0,./data/images/005026_male_Asian_60_mask2.jpg
013874,1,1,0,./data/images/005027_female_Asian_53_mask5.jpg
013875,1,1,0,./data/images/005027_female_Asian_53_mask3.jpg
013876,1,1,2,./data/images/005027_female_Asian_53_normal.jpg
013877,1,1,0,./data/images/005027_female_Asian_53_mask4.jpg
013878,1,1,1,./data/images/005027_female_Asian_53_incorrect_mask.jpg
013879,1,1,0,./data/images/005027_female_Asian_53_mask1.jpg
013880,1,1,0,./data/images/005027_female_Asian_53_mask2.jpg
013881,0,1,0,./data/images/005028_male_Asian_52_mask5.jpg
013882,0,1,0,./data/images/005028_male_Asian_52_mask3.jpg
013883,0,1,2,./data/images/005028_male_Asian_52_normal.jpg
013884,0,1,0,./data/images/005028_male_Asian_52_mask4.jpg
013885,0,1,1,./data/images/005028_male_Asian_52_incorrect_mask.jpg
013886,0,1,0,./data/images/005028_male_Asian_52_mask1.jpg
013887,0,1,0,./data/images/005028_male_Asian_52_mask2.jpg
013888,1,1,0,./data/images/005029_female_Asian_49_mask5.jpg
013889,1,1,0,./data/images/005029_female_Asian_49_mask3.jpg
013890,1,1,2,./data/images/005029_female_Asian_49_normal.jpg
013891,1,1,0,./data/images/005029_female_Asian_49_mask4.jpg
013892,1,1,1,./data/images/005029_female_Asian_49_incorrect_mask.jpg
013893,1,1,0,./data/images/005029_female_Asian_49_mask1.jpg
013894,1,1,0,./data/images/005029_female_Asian_49_mask2.jpg
013895,1,1,0,./data/images/005030_female_Asian_58_mask5.jpg
013896,1,1,0,./data/images/005030_female_Asian_58_mask3.jpg
013897,1,1,2,./data/images/005030_female_Asian_58_normal.jpg
013898,1,1,0,./data/images/005030_female_Asian_58_mask4.jpg
013899,1,1,1,./data/images/005030_female_Asian_58_incorrect_mask.jpg
013900,1,1,0,./data/images/005030_female_Asian_58_mask1.jpg
013901,1,1,0,./data/images/005030_female_Asian_58_mask2.jpg
013902,0,1,0,./data/images/005031_male_Asian_58_mask5.jpg
013903,0,1,0,./data/images/005031_male_Asian_58_mask3.jpg
013904,0,1,2,./data/images/005031_male_Asian_58_normal.jpg
013905,0,1,0,./data/images/005031_male_Asian_58_mask4.jpg
013906,0,1,1,./data/images/005031_male_Asian_58_incorrect_mask.jpg
013907,0,1,0,./data/images/005031_male_Asian_58_mask1.jpg
013908,0,1,0,./data/images/005031_male_Asian_58_mask2.jpg
013909,1,1,0,./data/images/005032_female_Asian_59_mask5.jpg
013910,1,1,0,./data/images/005032_female_Asian_59_mask3.jpg
013911,1,1,2,./data/images/005032_female_Asian_59_normal.jpg
013912,1,1,0,./data/images/005032_female_Asian_59_mask4.jpg
013913,1,1,1,./data/images/005032_female_Asian_59_incorrect_mask.jpg
013914,1,1,0,./data/images/005032_female_Asian_59_mask1.jpg
013915,1,1,0,./data/images/005032_female_Asian_59_mask2.jpg
013916,0,2,0,./data/images/005033_male_Asian_60_mask5.jpg
013917,0,2,0,./data/images/005033_male_Asian_60_mask3.jpg
013918,0,2,2,./data/images/005033_male_Asian_60_normal.jpg
013919,0,2,0,./data/images/005033_male_Asian_60_mask4.jpg
013920,0,2,1,./data/images/005033_male_Asian_60_incorrect_mask.jpg
013921,0,2,0,./data/images/005033_male_Asian_60_mask1.jpg
013922,0,2,0,./data/images/005033_male_Asian_60_mask2.jpg
013923,0,1,0,./data/images/005034_male_Asian_51_mask5.jpg
013924,0,1,0,./data/images/005034_male_Asian_51_mask3.jpg
013925,0,1,2,./data/images/005034_male_Asian_51_normal.jpg
013926,0,1,0,./data/images/005034_male_Asian_51_mask4.jpg
013927,0,1,1,./data/images/005034_male_Asian_51_incorrect_mask.jpg
013928,0,1,0,./data/images/005034_male_Asian_51_mask1.jpg
013929,0,1,0,./data/images/005034_male_Asian_51_mask2.jpg
013930,1,1,0,./data/images/005035_female_Asian_49_mask5.jpg
013931,1,1,0,./data/images/005035_female_Asian_49_mask3.jpg
013932,1,1,2,./data/images/005035_female_Asian_49_normal.jpg
013933,1,1,0,./data/images/005035_female_Asian_49_mask4.jpg
013934,1,1,1,./data/images/005035_female_Asian_49_incorrect_mask.jpg
013935,1,1,0,./data/images/005035_female_Asian_49_mask1.jpg
013936,1,1,0,./data/images/005035_female_Asian_49_mask2.jpg
013937,1,1,0,./data/images/005036_female_Asian_52_mask5.jpg
013938,1,1,0,./data/images/005036_female_Asian_52_mask3.jpg
013939,1,1,2,./data/images/005036_female_Asian_52_normal.jpg
013940,1,1,0,./data/images/005036_female_Asian_52_mask4.jpg
013941,1,1,1,./data/images/005036_female_Asian_52_incorrect_mask.jpg
013942,1,1,0,./data/images/005036_female_Asian_52_mask1.jpg
013943,1,1,0,./data/images/005036_female_Asian_52_mask2.jpg
013944,1,1,0,./data/images/005038_female_Asian_51_mask5.jpg
013945,1,1,0,./data/images/005038_female_Asian_51_mask3.jpg
013946,1,1,2,./data/images/005038_female_Asian_51_normal.jpg
013947,1,1,0,./data/images/005038_female_Asian_51_mask4.jpg
013948,1,1,1,./data/images/005038_female_Asian_51_incorrect_mask.jpg
013949,1,1,0,./data/images/005038_female_Asian_51_mask1.jpg
013950,1,1,0,./data/images/005038_female_Asian_51_mask2.jpg
013951,0,1,0,./data/images/005040_male_Asian_30_mask5.jpg
013952,0,1,0,./data/images/005040_male_Asian_30_mask3.jpg
013953,0,1,2,./data/images/005040_male_Asian_30_normal.jpg
013954,0,1,0,./data/images/005040_male_Asian_30_mask4.jpg
013955,0,1,1,./data/images/005040_male_Asian_30_incorrect_mask.jpg
013956,0,1,0,./data/images/005040_male_Asian_30_mask1.jpg
013957,0,1,0,./data/images/005040_male_Asian_30_mask2.jpg
013958,1,1,0,./data/images/005041_female_Asian_48_mask5.jpg
013959,1,1,0,./data/images/005041_female_Asian_48_mask3.jpg
013960,1,1,2,./data/images/005041_female_Asian_48_normal.jpg
013961,1,1,0,./data/images/005041_female_Asian_48_mask4.jpg
013962,1,1,1,./data/images/005041_female_Asian_48_incorrect_mask.jpg
013963,1,1,0,./data/images/005041_female_Asian_48_mask1.jpg
013964,1,1,0,./data/images/005041_female_Asian_48_mask2.jpg
013965,1,1,0,./data/images/005042_female_Asian_49_mask5.jpg
013966,1,1,0,./data/images/005042_female_Asian_49_mask3.jpg
013967,1,1,2,./data/images/005042_female_Asian_49_normal.jpg
013968,1,1,0,./data/images/005042_female_Asian_49_mask4.jpg
013969,1,1,1,./data/images/005042_female_Asian_49_incorrect_mask.jpg
013970,1,1,0,./data/images/005042_female_Asian_49_mask1.jpg
013971,1,1,0,./data/images/005042_female_Asian_49_mask2.jpg
013972,1,1,0,./data/images/005043_female_Asian_43_mask5.jpg
013973,1,1,0,./data/images/005043_female_Asian_43_mask3.jpg
013974,1,1,2,./data/images/005043_female_Asian_43_normal.jpg
013975,1,1,0,./data/images/005043_female_Asian_43_mask4.jpg
013976,1,1,1,./data/images/005043_female_Asian_43_incorrect_mask.jpg
013977,1,1,0,./data/images/005043_female_Asian_43_mask1.jpg
013978,1,1,0,./data/images/005043_female_Asian_43_mask2.jpg
013979,0,1,0,./data/images/005044_male_Asian_51_mask5.jpg
013980,0,1,0,./data/images/005044_male_Asian_51_mask3.jpg
013981,0,1,2,./data/images/005044_male_Asian_51_normal.jpg
013982,0,1,0,./data/images/005044_male_Asian_51_mask4.jpg
013983,0,1,1,./data/images/005044_male_Asian_51_incorrect_mask.jpg
013984,0,1,0,./data/images/005044_male_Asian_51_mask1.jpg
013985,0,1,0,./data/images/005044_male_Asian_51_mask2.jpg
013986,0,2,0,./data/images/005045_male_Asian_60_mask5.jpg
013987,0,2,0,./data/images/005045_male_Asian_60_mask3.jpg
013988,0,2,2,./data/images/005045_male_Asian_60_normal.jpg
013989,0,2,0,./data/images/005045_male_Asian_60_mask4.jpg
013990,0,2,1,./data/images/005045_male_Asian_60_incorrect_mask.jpg
013991,0,2,0,./data/images/005045_male_Asian_60_mask1.jpg
013992,0,2,0,./data/images/005045_male_Asian_60_mask2.jpg
013993,1,1,0,./data/images/005046_female_Asian_54_mask5.jpg
013994,1,1,0,./data/images/005046_female_Asian_54_mask3.jpg
013995,1,1,2,./data/images/005046_female_Asian_54_normal.jpg
013996,1,1,0,./data/images/005046_female_Asian_54_mask4.jpg
013997,1,1,1,./data/images/005046_female_Asian_54_incorrect_mask.jpg
013998,1,1,0,./data/images/005046_female_Asian_54_mask1.jpg
013999,1,1,0,./data/images/005046_female_Asian_54_mask2.jpg
014000,1,0,0,./data/images/005047_female_Asian_26_mask5.jpg
014001,1,0,0,./data/images/005047_female_Asian_26_mask3.jpg
014002,1,0,2,./data/images/005047_female_Asian_26_normal.jpg
014003,1,0,0,./data/images/005047_female_Asian_26_mask4.jpg
014004,1,0,1,./data/images/005047_female_Asian_26_incorrect_mask.jpg
014005,1,0,0,./data/images/005047_female_Asian_26_mask1.jpg
014006,1,0,0,./data/images/005047_female_Asian_26_mask2.jpg
014007,1,0,0,./data/images/005051_female_Asian_26_mask5.jpg
014008,1,0,0,./data/images/005051_female_Asian_26_mask3.jpg
014009,1,0,2,./data/images/005051_female_Asian_26_normal.jpg
014010,1,0,0,./data/images/005051_female_Asian_26_mask4.jpg
014011,1,0,1,./data/images/005051_female_Asian_26_incorrect_mask.jpg
014012,1,0,0,./data/images/005051_female_Asian_26_mask1.jpg
014013,1,0,0,./data/images/005051_female_Asian_26_mask2.jpg
014014,0,1,0,./data/images/005052_male_Asian_46_mask5.jpg
014015,0,1,0,./data/images/005052_male_Asian_46_mask3.jpg
014016,0,1,2,./data/images/005052_male_Asian_46_normal.jpg
014017,0,1,0,./data/images/005052_male_Asian_46_mask4.jpg
014018,0,1,1,./data/images/005052_male_Asian_46_incorrect_mask.jpg
014019,0,1,0,./data/images/005052_male_Asian_46_mask1.jpg
014020,0,1,0,./data/images/005052_male_Asian_46_mask2.jpg
014021,1,1,0,./data/images/005053_female_Asian_58_mask5.jpg
014022,1,1,0,./data/images/005053_female_Asian_58_mask3.jpg
014023,1,1,2,./data/images/005053_female_Asian_58_normal.jpg
014024,1,1,0,./data/images/005053_female_Asian_58_mask4.jpg
014025,1,1,1,./data/images/005053_female_Asian_58_incorrect_mask.jpg
014026,1,1,0,./data/images/005053_female_Asian_58_mask1.jpg
014027,1,1,0,./data/images/005053_female_Asian_58_mask2.jpg
014028,1,1,0,./data/images/005054_female_Asian_55_mask5.jpg
014029,1,1,0,./data/images/005054_female_Asian_55_mask3.jpg
014030,1,1,2,./data/images/005054_female_Asian_55_normal.jpg
014031,1,1,0,./data/images/005054_female_Asian_55_mask4.jpg
014032,1,1,1,./data/images/005054_female_Asian_55_incorrect_mask.jpg
014033,1,1,0,./data/images/005054_female_Asian_55_mask1.jpg
014034,1,1,0,./data/images/005054_female_Asian_55_mask2.jpg
014035,1,1,0,./data/images/005056_female_Asian_55_mask5.jpg
014036,1,1,0,./data/images/005056_female_Asian_55_mask3.jpg
014037,1,1,2,./data/images/005056_female_Asian_55_normal.jpg
014038,1,1,0,./data/images/005056_female_Asian_55_mask4.jpg
014039,1,1,1,./data/images/005056_female_Asian_55_incorrect_mask.jpg
014040,1,1,0,./data/images/005056_female_Asian_55_mask1.jpg
014041,1,1,0,./data/images/005056_female_Asian_55_mask2.jpg
014042,1,1,0,./data/images/005057_female_Asian_58_mask5.jpg
014043,1,1,0,./data/images/005057_female_Asian_58_mask3.jpg
014044,1,1,2,./data/images/005057_female_Asian_58_normal.jpg
014045,1,1,0,./data/images/005057_female_Asian_58_mask4.jpg
014046,1,1,1,./data/images/005057_female_Asian_58_incorrect_mask.jpg
014047,1,1,0,./data/images/005057_female_Asian_58_mask1.jpg
014048,1,1,0,./data/images/005057_female_Asian_58_mask2.jpg
014049,1,1,0,./data/images/005059_female_Asian_52_mask5.jpg
014050,1,1,0,./data/images/005059_female_Asian_52_mask3.jpg
014051,1,1,2,./data/images/005059_female_Asian_52_normal.jpg
014052,1,1,0,./data/images/005059_female_Asian_52_mask4.jpg
014053,1,1,1,./data/images/005059_female_Asian_52_incorrect_mask.jpg
014054,1,1,0,./data/images/005059_female_Asian_52_mask1.jpg
014055,1,1,0,./data/images/005059_female_Asian_52_mask2.jpg
014056,1,1,0,./data/images/005065_female_Asian_49_mask5.jpg
014057,1,1,0,./data/images/005065_female_Asian_49_mask3.jpg
014058,1,1,2,./data/images/005065_female_Asian_49_normal.jpg
014059,1,1,0,./data/images/005065_female_Asian_49_mask4.jpg
014060,1,1,1,./data/images/005065_female_Asian_49_incorrect_mask.jpg
014061,1,1,0,./data/images/005065_female_Asian_49_mask1.jpg
014062,1,1,0,./data/images/005065_female_Asian_49_mask2.jpg
014063,1,1,0,./data/images/005067_female_Asian_58_mask5.jpg
014064,1,1,0,./data/images/005067_female_Asian_58_mask3.jpg
014065,1,1,2,./data/images/005067_female_Asian_58_normal.jpg
014066,1,1,0,./data/images/005067_female_Asian_58_mask4.jpg
014067,1,1,1,./data/images/005067_female_Asian_58_incorrect_mask.jpg
014068,1,1,0,./data/images/005067_female_Asian_58_mask1.jpg
014069,1,1,0,./data/images/005067_female_Asian_58_mask2.jpg
014070,1,1,0,./data/images/005067-1_female_Asian_48_mask5.jpg
014071,1,1,0,./data/images/005067-1_female_Asian_48_mask3.jpg
014072,1,1,2,./data/images/005067-1_female_Asian_48_normal.jpg
014073,1,1,0,./data/images/005067-1_female_Asian_48_mask4.jpg
014074,1,1,1,./data/images/005067-1_female_Asian_48_incorrect_mask.jpg
014075,1,1,0,./data/images/005067-1_female_Asian_48_mask1.jpg
014076,1,1,0,./data/images/005067-1_female_Asian_48_mask2.jpg
014077,1,1,0,./data/images/005068_female_Asian_57_mask5.jpg
014078,1,1,0,./data/images/005068_female_Asian_57_mask3.jpg
014079,1,1,2,./data/images/005068_female_Asian_57_normal.jpg
014080,1,1,0,./data/images/005068_female_Asian_57_mask4.jpg
014081,1,1,1,./data/images/005068_female_Asian_57_incorrect_mask.jpg
014082,1,1,0,./data/images/005068_female_Asian_57_mask1.jpg
014083,1,1,0,./data/images/005068_female_Asian_57_mask2.jpg
014084,0,2,0,./data/images/005071_male_Asian_60_mask5.jpg
014085,0,2,0,./data/images/005071_male_Asian_60_mask3.jpg
014086,0,2,2,./data/images/005071_male_Asian_60_normal.jpg
014087,0,2,0,./data/images/005071_male_Asian_60_mask4.jpg
014088,0,2,1,./data/images/005071_male_Asian_60_incorrect_mask.jpg
014089,0,2,0,./data/images/005071_male_Asian_60_mask1.jpg
014090,0,2,0,./data/images/005071_male_Asian_60_mask2.jpg
014091,1,1,0,./data/images/005072_female_Asian_55_mask5.jpg
014092,1,1,0,./data/images/005072_female_Asian_55_mask3.jpg
014093,1,1,2,./data/images/005072_female_Asian_55_normal.jpg
014094,1,1,0,./data/images/005072_female_Asian_55_mask4.jpg
014095,1,1,1,./data/images/005072_female_Asian_55_incorrect_mask.jpg
014096,1,1,0,./data/images/005072_female_Asian_55_mask1.jpg
014097,1,1,0,./data/images/005072_female_Asian_55_mask2.jpg
014098,1,1,0,./data/images/005073_female_Asian_35_mask5.jpg
014099,1,1,0,./data/images/005073_female_Asian_35_mask3.jpg
014100,1,1,2,./data/images/005073_female_Asian_35_normal.jpg
014101,1,1,0,./data/images/005073_female_Asian_35_mask4.jpg
014102,1,1,1,./data/images/005073_female_Asian_35_incorrect_mask.jpg
014103,1,1,0,./data/images/005073_female_Asian_35_mask1.jpg
014104,1,1,0,./data/images/005073_female_Asian_35_mask2.jpg
014105,0,1,0,./data/images/005082_male_Asian_48_mask5.jpg
014106,0,1,0,./data/images/005082_male_Asian_48_mask3.jpg
014107,0,1,2,./data/images/005082_male_Asian_48_normal.jpg
014108,0,1,0,./data/images/005082_male_Asian_48_mask4.jpg
014109,0,1,1,./data/images/005082_male_Asian_48_incorrect_mask.jpg
014110,0,1,0,./data/images/005082_male_Asian_48_mask1.jpg
014111,0,1,0,./data/images/005082_male_Asian_48_mask2.jpg
014112,1,0,0,./data/images/005083_female_Asian_27_mask5.jpg
014113,1,0,0,./data/images/005083_female_Asian_27_mask3.jpg
014114,1,0,2,./data/images/005083_female_Asian_27_normal.jpg
014115,1,0,0,./data/images/005083_female_Asian_27_mask4.jpg
014116,1,0,1,./data/images/005083_female_Asian_27_incorrect_mask.jpg
014117,1,0,0,./data/images/005083_female_Asian_27_mask1.jpg
014118,1,0,0,./data/images/005083_female_Asian_27_mask2.jpg
014119,1,0,0,./data/images/005084_female_Asian_28_mask5.jpg
014120,1,0,0,./data/images/005084_female_Asian_28_mask3.jpg
014121,1,0,2,./data/images/005084_female_Asian_28_normal.jpg
014122,1,0,0,./data/images/005084_female_Asian_28_mask4.jpg
014123,1,0,1,./data/images/005084_female_Asian_28_incorrect_mask.jpg
014124,1,0,0,./data/images/005084_female_Asian_28_mask1.jpg
014125,1,0,0,./data/images/005084_female_Asian_28_mask2.jpg
014126,0,1,0,./data/images/005085_male_Asian_58_mask5.jpg
014127,0,1,0,./data/images/005085_male_Asian_58_mask3.jpg
014128,0,1,2,./data/images/005085_male_Asian_58_normal.jpg
014129,0,1,0,./data/images/005085_male_Asian_58_mask4.jpg
014130,0,1,1,./data/images/005085_male_Asian_58_incorrect_mask.jpg
014131,0,1,0,./data/images/005085_male_Asian_58_mask1.jpg
014132,0,1,0,./data/images/005085_male_Asian_58_mask2.jpg
014133,1,1,0,./data/images/005087_female_Asian_33_mask5.jpg
014134,1,1,0,./data/images/005087_female_Asian_33_mask3.jpg
014135,1,1,2,./data/images/005087_female_Asian_33_normal.jpg
014136,1,1,0,./data/images/005087_female_Asian_33_mask4.jpg
014137,1,1,1,./data/images/005087_female_Asian_33_incorrect_mask.jpg
014138,1,1,0,./data/images/005087_female_Asian_33_mask1.jpg
014139,1,1,0,./data/images/005087_female_Asian_33_mask2.jpg
014140,1,0,0,./data/images/005088_female_Asian_29_mask5.jpg
014141,1,0,0,./data/images/005088_female_Asian_29_mask3.jpg
014142,1,0,2,./data/images/005088_female_Asian_29_normal.jpg
014143,1,0,0,./data/images/005088_female_Asian_29_mask4.jpg
014144,1,0,1,./data/images/005088_female_Asian_29_incorrect_mask.jpg
014145,1,0,0,./data/images/005088_female_Asian_29_mask1.jpg
014146,1,0,0,./data/images/005088_female_Asian_29_mask2.jpg
014147,1,1,0,./data/images/005089_female_Asian_57_mask5.jpg
014148,1,1,0,./data/images/005089_female_Asian_57_mask3.jpg
014149,1,1,2,./data/images/005089_female_Asian_57_normal.jpg
014150,1,1,0,./data/images/005089_female_Asian_57_mask4.jpg
014151,1,1,1,./data/images/005089_female_Asian_57_incorrect_mask.jpg
014152,1,1,0,./data/images/005089_female_Asian_57_mask1.jpg
014153,1,1,0,./data/images/005089_female_Asian_57_mask2.jpg
014154,1,1,0,./data/images/005090_female_Asian_55_mask5.jpg
014155,1,1,0,./data/images/005090_female_Asian_55_mask3.jpg
014156,1,1,2,./data/images/005090_female_Asian_55_normal.jpg
014157,1,1,0,./data/images/005090_female_Asian_55_mask4.jpg
014158,1,1,1,./data/images/005090_female_Asian_55_incorrect_mask.jpg
014159,1,1,0,./data/images/005090_female_Asian_55_mask1.jpg
014160,1,1,0,./data/images/005090_female_Asian_55_mask2.jpg
014161,1,0,0,./data/images/005091_female_Asian_29_mask5.jpg
014162,1,0,0,./data/images/005091_female_Asian_29_mask3.jpg
014163,1,0,2,./data/images/005091_female_Asian_29_normal.jpg
014164,1,0,0,./data/images/005091_female_Asian_29_mask4.jpg
014165,1,0,1,./data/images/005091_female_Asian_29_incorrect_mask.jpg
014166,1,0,0,./data/images/005091_female_Asian_29_mask1.jpg
014167,1,0,0,./data/images/005091_female_Asian_29_mask2.jpg
014168,0,1,0,./data/images/005092_male_Asian_52_mask5.jpg
014169,0,1,0,./data/images/005092_male_Asian_52_mask3.jpg
014170,0,1,2,./data/images/005092_male_Asian_52_normal.jpg
014171,0,1,0,./data/images/005092_male_Asian_52_mask4.jpg
014172,0,1,1,./data/images/005092_male_Asian_52_incorrect_mask.jpg
014173,0,1,0,./data/images/005092_male_Asian_52_mask1.jpg
014174,0,1,0,./data/images/005092_male_Asian_52_mask2.jpg
014175,1,1,0,./data/images/005093_female_Asian_49_mask5.jpg
014176,1,1,0,./data/images/005093_female_Asian_49_mask3.jpg
014177,1,1,2,./data/images/005093_female_Asian_49_normal.jpg
014178,1,1,0,./data/images/005093_female_Asian_49_mask4.jpg
014179,1,1,1,./data/images/005093_female_Asian_49_incorrect_mask.jpg
014180,1,1,0,./data/images/005093_female_Asian_49_mask1.jpg
014181,1,1,0,./data/images/005093_female_Asian_49_mask2.jpg
014182,1,1,0,./data/images/005102_female_Asian_58_mask5.jpg
014183,1,1,0,./data/images/005102_female_Asian_58_mask3.jpg
014184,1,1,2,./data/images/005102_female_Asian_58_normal.jpg
014185,1,1,0,./data/images/005102_female_Asian_58_mask4.jpg
014186,1,1,1,./data/images/005102_female_Asian_58_incorrect_mask.jpg
014187,1,1,0,./data/images/005102_female_Asian_58_mask1.jpg
014188,1,1,0,./data/images/005102_female_Asian_58_mask2.jpg
014189,1,1,0,./data/images/005103_female_Asian_55_mask5.jpg
014190,1,1,0,./data/images/005103_female_Asian_55_mask3.jpg
014191,1,1,2,./data/images/005103_female_Asian_55_normal.jpg
014192,1,1,0,./data/images/005103_female_Asian_55_mask4.jpg
014193,1,1,1,./data/images/005103_female_Asian_55_incorrect_mask.jpg
014194,1,1,0,./data/images/005103_female_Asian_55_mask1.jpg
014195,1,1,0,./data/images/005103_female_Asian_55_mask2.jpg
014196,0,1,0,./data/images/005105_male_Asian_33_mask5.jpg
014197,0,1,0,./data/images/005105_male_Asian_33_mask3.jpg
014198,0,1,2,./data/images/005105_male_Asian_33_normal.jpg
014199,0,1,0,./data/images/005105_male_Asian_33_mask4.jpg
014200,0,1,1,./data/images/005105_male_Asian_33_incorrect_mask.jpg
014201,0,1,0,./data/images/005105_male_Asian_33_mask1.jpg
014202,0,1,0,./data/images/005105_male_Asian_33_mask2.jpg
014203,1,1,0,./data/images/005106_female_Asian_54_mask5.jpg
014204,1,1,0,./data/images/005106_female_Asian_54_mask3.jpg
014205,1,1,2,./data/images/005106_female_Asian_54_normal.jpg
014206,1,1,0,./data/images/005106_female_Asian_54_mask4.jpg
014207,1,1,1,./data/images/005106_female_Asian_54_incorrect_mask.jpg
014208,1,1,0,./data/images/005106_female_Asian_54_mask1.jpg
014209,1,1,0,./data/images/005106_female_Asian_54_mask2.jpg
014210,1,1,0,./data/images/005107_female_Asian_38_mask5.jpg
014211,1,1,0,./data/images/005107_female_Asian_38_mask3.jpg
014212,1,1,2,./data/images/005107_female_Asian_38_normal.jpg
014213,1,1,0,./data/images/005107_female_Asian_38_mask4.jpg
014214,1,1,1,./data/images/005107_female_Asian_38_incorrect_mask.jpg
014215,1,1,0,./data/images/005107_female_Asian_38_mask1.jpg
014216,1,1,0,./data/images/005107_female_Asian_38_mask2.jpg
014217,1,1,0,./data/images/005108_female_Asian_52_mask5.jpg
014218,1,1,0,./data/images/005108_female_Asian_52_mask3.jpg
014219,1,1,2,./data/images/005108_female_Asian_52_normal.jpg
014220,1,1,0,./data/images/005108_female_Asian_52_mask4.jpg
014221,1,1,1,./data/images/005108_female_Asian_52_incorrect_mask.jpg
014222,1,1,0,./data/images/005108_female_Asian_52_mask1.jpg
014223,1,1,0,./data/images/005108_female_Asian_52_mask2.jpg
